Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,11800.0,11800.0,11350.0,11600.0,9221.604492,12000
2000-01-05,11800.0,12300.0,11600.0,11600.0,9221.604492,28800
2000-01-06,12000.0,13300.0,11300.0,13300.0,10573.048828,47900
2000-01-07,13400.0,15000.0,12600.0,14000.0,11129.522461,199500
2000-01-10,14300.0,14800.0,13500.0,13700.0,10891.03418,54700
2000-01-11,13500.0,13850.0,13000.0,13200.0,10493.550781,27300
2000-01-12,12600.0,13800.0,12500.0,13500.0,10732.041992,28000
2000-01-13,13000.0,14400.0,13000.0,13800.0,10970.530273,49500
2000-01-14,14000.0,14000.0,12900.0,12900.0,10255.0625,27300
2000-01-17,13200.0,13200.0,12000.0,12400.0,9857.578125,31300
2000-01-18,12400.0,12700.0,11800.0,11800.0,9380.598633,46700
2000-01-19,12000.0,12500.0,10800.0,11000.0,8744.625,49900
2000-01-20,10600.0,10600.0,9500.0,10000.0,7949.65918,34900
2000-01-21,10050.0,10950.0,9430.0,9950.0,7909.910645,26800
2000-01-24,10500.0,10500.0,9500.0,9600.0,7631.673828,33800
2000-01-25,9500.0,9510.0,8500.0,8800.0,6995.700684,48000
2000-01-26,8600.0,9150.0,8050.0,8200.0,6518.720703,26700
2000-01-27,8200.0,8700.0,8010.0,8320.0,6614.116699,25400
2000-01-28,8500.0,9180.0,8430.0,8500.0,6757.210449,30200
2000-01-31,8220.0,8450.0,8130.0,8340.0,6630.016602,19300
2000-02-01,8500.0,8550.0,8150.0,8500.0,6757.210449,26400
2000-02-02,8500.0,9100.0,8450.0,9100.0,7234.191406,34300
2000-02-03,9300.0,9500.0,8700.0,8950.0,7114.944824,39600
2000-02-04,8950.0,8950.0,8950.0,8950.0,7114.944824,0
2000-02-07,9500.0,9500.0,8800.0,8840.0,7027.499023,35600
2000-02-08,8710.0,9000.0,8400.0,8400.0,6677.713867,45900
2000-02-09,8220.0,8490.0,8000.0,8250.0,6558.46875,62100
2000-02-10,8300.0,8300.0,7900.0,7900.0,6280.231445,34400
2000-02-11,7710.0,7890.0,7300.0,7370.0,5858.899414,36400
2000-02-14,7400.0,7400.0,6570.0,6570.0,5222.92627,21600
2000-02-15,5600.0,6300.0,5590.0,6000.0,4769.79541,38800
2000-02-16,6020.0,6800.0,6020.0,6200.0,4928.789063,45300
2000-02-17,6400.0,6420.0,6010.0,6190.0,4920.839844,20800
2000-02-18,6200.0,6400.0,5510.0,5510.0,4380.262207,30800
2000-02-21,5510.0,5510.0,4700.0,4700.0,3736.340088,53400
2000-02-22,4730.0,5400.0,4730.0,5250.0,4173.571777,40300
2000-02-23,4850.0,5980.0,4850.0,5590.0,4443.860352,45600
2000-02-24,5760.0,5760.0,4995.0,5060.0,4022.528564,24400
2000-02-25,5000.0,5290.0,4710.0,5150.0,4094.074951,32600
2000-02-28,5450.0,5900.0,4900.0,5590.0,4443.860352,48700
2000-02-29,5650.0,6420.0,5650.0,6420.0,5103.682617,60600
2000-03-01,6420.0,6420.0,6420.0,6420.0,5103.682617,0
2000-03-02,7380.0,7380.0,7380.0,7380.0,5866.849121,24000
2000-03-03,8480.0,8480.0,7500.0,8250.0,6558.46875,118600
2000-03-06,8250.0,8690.0,7020.0,8250.0,6558.46875,87200
2000-03-07,8000.0,8150.0,7020.0,7020.0,5580.661621,66300
2000-03-08,7020.0,7400.0,6500.0,6650.0,5286.524414,75000
2000-03-09,6500.0,7200.0,6500.0,6950.0,5525.012207,61500
2000-03-10,7000.0,7390.0,6780.0,6810.0,5413.718262,43600
2000-03-13,6810.0,7300.0,6810.0,7290.0,5795.302246,55600
2000-03-14,7800.0,7900.0,6910.0,6910.0,5493.215332,41000
2000-03-15,7020.0,7100.0,6600.0,6900.0,5485.265137,16400
2000-03-16,6920.0,7360.0,6510.0,6740.0,5358.070313,24000
